0	。 。 。 霍奇艺术屋的自负。 
0	。 。 。 虚弱而无效的鬼故事，没有结论或没有回报。 
0	迷上了如此多令人分散注意力的特效和视觉派对的招数，不清楚我们是应该尖叫还是笑。 
0	令人痛苦的写作，拙劣的写作，模糊的行为和薄弱的行为，感觉好像每个人都失去了电影的情感。 
0	这是巨大机会的捏造机会-没有生命迹象的月球任务。 
0	一个涉及丹麦奶牛内走私毒品的令人困惑的子图变得平淡无奇，如果您要改变吟游诗人的结局，最好有一个好的选择。 
0	索德伯格似乎只能提供巧妙地点燃认真的询问，而这些询问缺乏真正的深度而无法赎回。 
0	唯一将兰德尔·华莱士影片与其他影片区分开的地方是，兰德尔·华莱士影片没有任何区别。 
0	愚蠢的东西，就像一个孩子的学期论文一样混杂在一起，一个孩子无法完全区分一部科幻作品和另一本。 
0	有如此令人担忧的敏感性。 
0	这个镇有一种真实的感觉，但是这些人中的每个人都脱颖而出，其他人都在背景中，对我来说似乎是虚构的和虚假的。 
0	。 。 。 为自己的利益太聪明了。 
0	巡回皇后不会学到任何东西，他们会忙于诅咒电影的战略布局的白板。 
0	作为女演员，麦当娜是一位好莱坞歌手。 当地中海闪闪发光时，“扫荡”下沉。 
0	电影经常出现，如此愚蠢，如此可怕，以至于观看它会使你头晕。 死了一半就是如此成就。 
0	放映到65分钟才能上映，但感觉还没有完成。 
0	这一切看起来和玩起来就像是您更可能在计算机上喜欢玩的价值4000万美元的游戏。 
0	[哈维尔·巴登（Javier Bardem）]是观看这部电影的少数原因之一，导演杰拉尔多·维拉（gerardo vera）浑身沉闷地听着昏昏欲睡的音乐和发烧的情节剧。 
0	感到刺耳，简单和肥皂味。 
0	大人，父母除外。 。 。 很难屈服于野性的呼唤。 
0	布雷迪挥霍了顶尖的四人演员的非凡成就。 。 。 通过将它们推入所有可以想象的陈旧的白色垃圾情况中。 
0	皇帝俱乐部以所谓的鼓舞人心且易于销售的轻弹的名义，对假装的历史视而不见。 
0	鲜血和吸血鬼尸体的瓦解无法掩盖这部电影的创意不足。 
0	直接无效释放，无路可走。 
0	典型的动画，带有便宜的动画（例如60年代的星期六早上的电视），复杂的剑术情节和人物，都拥有圆圆的眼睛和日语名字。 
0	低于预期。 
0	在k-19的任何时刻，寡妇制作者都感到笼罩在一个故事中，尽管这个故事在忠诚，勇气和对一个共同目标的奉献主题中是普遍的，但似乎从来没有离开过。 
0	。 。 。 标准枪支与武术老套，几乎没有新增加。 
0	帝国无法决定是否要成为黑帮电影或艺术电影。 它也不起作用。 
0	考虑到几乎没有人一定会出现在剧院的，因此该项目应该是为地铁而设计的。 
0	归根结底，这是光荣而有趣的失败。 它远不及诗歌，但是散文不错。 
0	乔纳森·帕克（Jonathan Parker）的剧本应该是现代办公室失范电影的全部结局。 
0	在“每天的麻烦”中可能有一部很好的电影，但是并不是屏幕上的画面。 
0	不幸的是，卡维的橡皮脸例程与他与哈里斯·戈德堡（Harris Goldberg）制作的平淡的脚本不相匹配。 
0	被视为喜剧，浪漫片，童话或戏剧的电影，没有任何胜利可言。 
0	考虑到电影中陈旧的情节和色情方式在烂漫的公寓，衣服和派对中散发出来，电影的鼓舞中有一些关于真实性的无意漫画。 
0	伪装大师很有趣，而不是“哈哈”有趣，“死马戏表演者”有趣。 以及出于所有错误的原因。 
0	96分钟的平庸特效，平淡无奇的对话，动人的口音，以及-最糟糕的是-傻傻的莫洛克。 
0	75分钟的薄脆垃圾样本，样本无精打采，机智无味，没有任何类似幽默的内容。 
0	你会感到自己已经忍受了长时间的锻炼而没有脉搏。 
0	充满水渍的剧本使人们对愚蠢，不连贯和言不由衷的性玩笑充满了未知的深度。 
0	由于mcconaughey处于完全无讽刺的区域，并且捆包主要是击打敏感的眼皮，因此屏幕上没有足够的智力，智慧或创新来吸引和维持老年人。 
0	这是书院所喜欢的特技表演：在一部平庸的电影中充满了强烈的政治信息。 
0	从理论上讲，粘土堡和鼓鼓堡配对的中年浪漫主义听起来很有希望，但实际上，这完全是另外一回事-虚伪和令人反感，一点都不像现实生活。 
0	如此令人震惊的可怕，就电影而言，你希望布兰妮不会再做一次。 
0	这些图像通常缩写为糊状的明显性和电报的悲哀，特别是在涉及惠特克不称职的艺术家的情况下。 
0	如果韦尔斯对人类一分为二的前景感到不满，那么他对曾孙子的电影以几乎相同的方式分裂的想法可能不会太疯狂。 
0	让动画倒退30年，音乐剧倒退40年，犹太教倒退50年。 
0	奇怪的是，布鲁姆菲尔德引人入胜的新资料，但他直到尾声才揭开面纱。他无休止的场面挥舞着勉强的目击者，并把他的照相机对准了他租车的弄脏的挡风玻璃。 
0	最好作为白天的肥皂工来享受。 
0	最终到达了它的心脏，作为简单的自我反省冥想。 
0	这部电影既是风景秀丽的山脉的展示，又是传奇演员米歇尔塞拉特的展示，在其他层面上却不太成功。 
0	男孩，男孩，这是吼。 
0	影片中几片嗡嗡的和白色的; 实际上很少点击。 事情永远不会发生。 
0	。 。 。 包含很少的笑声和更少的惊喜。 
0	演员们确实必须善于以直面背诵一些这种可笑的对话。 
0	大多数故事情节都像是两次冲浪之间的时间填充。 这部电影并不恐怖，但是在下一波浪潮中你可以看到平庸的顶峰。 
0	不管材料多么陈旧，劳伦斯的交稿依然完美; 他的伟大天赋是，他实际上可以欺骗您，使您认为这种破旧，平顺的动物实际上很有趣。 
0	这里没有什么话题或性感。 
0	燕尾服不仅不好; 正如我的朋友大卫·克罗斯（David Cross）所说的那样，这是“饥饿的人的坏事”。 
0	蓝色迷恋是如此漫长而无聊，甚至还没有像它承诺的那样成为谷仓燃烧的烂片。 
0	续集就像脆弱的借口一样，让刀锋迷们再次看待韦斯利•斯普内斯的标志性英雄与数十名坏人交战-一次。 
0	虽然范·怀尔德可能并不是全国最糟糕的讽刺电影，但它远不是这一代的动物之家。 
0	由于缺乏乐趣或淫荡，甚至不能被称为享乐主义。 
0	从头到尾的腐烂和骇客工作的痕迹。 
0	关于瓷器帝国的精疲力竭的家庭戏剧，与其题材一样轻而易举。 
0	这些天伍迪艾伦确实找到了自己的凹槽。 问题在于它是一部使他能够接连拍出一部平庸电影的电影。 
0	平淡无奇胜过狡猾，克莱蒂斯吹捧从未成为它认为是的聪明的犯罪喜剧。 
0	这是一种机械的努力，以至于它再也不会质疑为什么有人会花时间去看它。 
0	艺术指导常常是精致的，通过巧妙的化妆设计可以很好地实现拟人化的动物角色，这使人们希望最终的DVD发行将提供字幕和原始的意大利语配乐。 
0	如果温和的舒适食品的可预见性对您有吸引力，那么这部电影足够令人愉快了。 
0	最终，在学院的历史上，人们可能想知道2002年的爵士乐到底是关于“芝加哥”的。 齐薇格（Zellweger）whi肿的嘴唇out着脸，试图扮演一个才华横溢的人，这使她被提名为最佳女主角，甚至更多。 
0	一部由导演兼导演兼导演库特·威默（kurt wimmer）执导的电影，其逻辑严重变形。 
0	一个令人愉快且引人入胜的坐姿，但是试图兼顾两者的优点，最终整体上显得不足。 
0	它的情节和动画提供白天电视的服务，但仅此而已。 
0	那种已经很浅的风格的疲倦，缺乏想象力和微妙的变化。 
0	简而言之，人性并没有想象中的有趣; 也不是那么聪明。 
0	具有伟大前提但只有伟大前提的电影。 
0	与其建立骚动骚动，而是留下了几个不同的有趣的时刻，却没有真正的后果。 
0	克什纳和梦露似乎在比赛中，看看谁能胜过对方。 （克什纳赢了，但是已经接近了。） 
0	一部la脚的浪漫喜剧，讲述一个缺乏同情心的人物，以及一个不太可能愚蠢以至不能和她交往的人。 
0	最初是培根与塞隆之间的意志紧张竞赛，后来演变成旷日持久的愚蠢追逐序列。 
0	[山姆的自我鞭打比娱乐性更令人沮丧。 
0	一部丑陋的，没有意义的愚蠢的电影。 
0	简而言之，应该有一个更令人信服的借口将苏珊萨兰登和高迪哈恩配对。 
0	伪装大师代表亚当·桑德勒（Adam Sandler）愚弄宇宙的最新尝试。 
0	这是部不合时宜的电影，肘部伸出应该放在膝盖的位置。 
0	太傻不能认真对待。 
0	明显 
0	不可避免地出现了双重和三重杂交，但是唯一的戏剧是等待约翰·马尔科维奇（John malkovich）的芦苇般的调酒师将如何发音。 
0	一切都是严肃的，富有诗意的，认真的-令人沮丧的-沉闷。 
0	我喜欢 。 不我恨它 。 不，我喜欢它。 。 。 地狱，我不知道。 
0	这部电影的混乱简直是易装癖喜剧的讽刺。 
0	它以笨拙的象征意义，一毛钱商店的心理和无尽的风景镜头而凝结，使105分钟的时间看起来是原来的两倍。 
0	五十辆老爷车堆积如山。 
0	这是一种过时的，过度使用的鸡尾酒，使用1962年以来相同的橄榄作为装饰。 进入人数不仅是布鲁斯南组合中最差的，也是整个特许经营中最差的之一。 
0	最终使风语者感到失望的是它处理故事的肤浅方式。 
0	作为演员的展示厅，哈特的战争有很多值得推荐的地方，即使顶嘴的威利斯不是最令人印象深刻的球员。 作为一个戏剧性的启蒙故事，比利雷和特里乔治的剧本留下了一些令人渴望的东西。 
0	一个非布兰妮的人可以幸免于难，几乎没有伤害，除了最后15分钟外，这就像您可以想象的课后特别优惠一样令人毛骨悚然。 
0	这不是可恨的。 这简直是愚蠢的，无关紧要的，深刻的，真正的，无情的愤世嫉俗的。 
0	也许不是因为脾气暴躁的老人听过一部电影与一个人群如此牢固的联系而与另一个人群脱颖而出。 
0	这部戏非常令人沮丧，即使是一个故事陷入了爱情，情欲和罪恶，也无法引起我的注意。 
0	怀旧的一种相当累的运动。 
0	这些人的痛苦变成了另一种偷窥场面，被消灭和遗忘了。 
0	某些机构通常看起来像电视节目中的相亲节目，但技术水平较低，并且没有弹出评论。 
0	糟糕的公司是一年中最谐的剧本之一，充满了漏洞，即使对那些不需要的人来说也是显而易见的。 
0	祖先的木乃伊和木乃伊的回报是蝎子王旁边知识分子的杰作。 
0	作为一部明显不活跃的电影，城市正在与ess悔界对话。 
0	孩子们可能会吃光了，但是大多数成年人会领先于情节。 
0	它的一面性。 。 。 宣传调情。 
0	尽管有令人印象深刻的恒星名单和凯瑟琳比格洛的指引，水的重量却令人沉重。 
0	我们喜欢克莱因的其他工作，但滚球使我们感到冷落。 
0	他们害怕在电影上映之前向评审放映这部电影，害怕他们认为他们会赚到不好的评论。 他们是对的。 
0	对任何接受蜻蜓安慰的人表示愤慨，但是除了令人震惊的，无耻的操纵和人为的，完全缺乏信念的影片找不到任何电影。 
0	没有提供关于这个问题的新见解，也没有它的性质真实地出现。 
0	诺厄（Nohe）制作了不错的“简介”纪录片，但他感觉像是观众，而不是参与者。 
0	显然是为了回忆和遗憾而设计的，但是你唯一会后悔的是记住经历回忆的经历。 
0	导演兼导演派克（Parker）历时94分钟的艰苦跋涉，似乎竭尽全力将这位传奇机智的经典错误身份闹剧变成残酷地工作和不愉快的胡克。 
0	男人得到女孩，男人失去女孩，观众睡着了。 
0	尽管有些令人毛骨悚然的场面让人联想起幼稚的夜惊，并且令人赞叹的企图产生悬念而不是使观众毛骨悚然，但这种场面太普通了，无法恢复到突出的地位。 
0	将可能诱人的配料搅成不安的鬼影和第三种亲密接触。 
0	关于圣诞老人2（据说是儿童电影）的奇怪之处是，它里面没有任何东西可以使孩子情感上参与。 
0	这种自命不凡的态度与业余爱好者相得益彰。 
0	包含不良情景喜剧的幽默，个性化，凄美和智慧。 
0	影片少于90分钟没关系。 感觉仍然像监狱一样。 
0	一部分是沉着的喜剧，数量众多的浪漫喜剧，一部分是对成功空虚的浅浅反省-完全没有灵魂。 
0	ong选择将ah na的生活作为一个微不足道的童话故事来呈现，其最不愉快的细节似乎在角色面无表情的乐观情绪中消失了。 
0	总体感觉就像看了荣耀的“第七天堂”一样。 
0	只是一个吻就是浪费。 
0	。 。 。 这甚至都不是我们可以享受的轻率逃避现实的电影; 这种恐惧和挫折被激化到了无法容忍的程度。 
0	坦白说，这对男人和女人都是一种侮辱。 而且没那么有趣-这只是一般的侮辱。 
0	仿佛单枪匹马的华丽还不够，这个同样具有讽刺意味的旧车被盯在小镇竞争的奇观上。 
0	这部可悲的电影将第二次世界大战简化为一个人寻找旧火的追求。 
0	这是对数字的翻拍，将半成品的情节与一系列站立的例行节目联系起来，威尔逊和墨菲展示了他们在一部雄心勃勃的电影中可能多么有趣。 
0	它比中档史蒂芬·海加尔（Steven seagal）好，但不如直排轮式溜冰鞋锐利。 
0	在他同意执导这部续集的那天，哈罗德·拉米斯（Harold Ramis）一定用左脚离开了床。 还有那些决定看这部电影的人。 
0	半场时间只有十五分钟是有原因的。 
0	讲话重头戏的电影就像罗伯特·奥特曼的小作品之一。 
0	像它的性格一样愉快和邪恶。 
0	其中一部以伟大的前提开始但后来崩溃的电影。 
0	。 。 。 一个自命不凡的混乱。 。 。 
0	没有比“真相或后果”更好或更坏的东西。 米 或任何其他带有黑手党黑手党工具袋的可互换行动者，在西部死水地区破坏了例行工作。 
0	企图为女性舞者发一种卑鄙的兄弟般的，卑鄙的笑声。 
0	[macdowell]在这里多次冒险，揭示了她是多么糟糕的女演员。 
0	我可以想象这部电影是大约1960年的b＆w英国喜剧，由彼得·卖家，肯尼思·威廉姆斯等人撰写。 但是在这个时候，这部电影是绝望的。 
0	说话的，人为的和不透明的。 。 。 有趣的技术练习，但图片繁琐。 
0	库里斯从未表现出为什么在这段漫长的浪漫生活中，沙和麝香会特别受到关注。 
0	几乎没有别的东西-表现得很粗鲁和刻板-是单方面的，外向的性别歧视或刻薄的精神。 从某种意义上讲，这是一种责任。 
0	爱罗宾汤尼很容易-她漂亮，可以行动-但是理解她的选择变得越来越困难。 
0	如果您的房子里到处都是小孩子-不用担心，这将在他们长大之前录制在视频上，您可以等到那时。 
0	安东·契kh夫（Anton Chekhov）的新片《樱桃园》中的“经典”一词。 ' 
0	可以跳舞的音乐节奏很优美，但是它的能量不能与原始音乐的机智，幽默和活泼的对话相比。 如果我想音乐，我会买电影配乐。 如果我想看一部电影，我会购买标准DVD。 
0	一部不起眼的现代动作/喜剧伙伴电影，唯一的点滴就是怀旧。 
0	拥有所有正确的元素，但完全无法融为一体。 
0	作家兼导演斯蒂芬·加汉（Stephen Gaghan）犯了一个几乎致命的错误，那就是英语所说的“太聪明了”。 ' 
0	西格尔几年前没有电影了，这就是证明。 
0	这部电影是如此的虚构，荒谬而刻板，以至于想起来，存放日久的架子将是一个更合适的存放位置。 
0	一个笨拙的陈列橱窗，与任何遥不可及的东西有所不同。 
0	这个名字说明了一切 。 jackass是为萨德侯爵夫人装扮的坦率相机的低俗而廉价的版本。 
0	即使花费多年的时间来理解，约拿的绝望经历令人痛苦的22岁的荣耀，不论基督徒还是其他的儿童，都应该听到。 
0	令人愉快的，但不外乎是回收的乔木。 
0	。 。 。 您看这种电影的原因是因为剧院有空调。 
0	与佐伊·克拉克·威廉姆斯平淡无奇的惊悚片“新最好的朋友”一样，谁需要敌人？ 只是另一部普通的戏，除了强制性的廉价刺激外，别无他处。 
0	愚蠢的嘻哈监狱惊悚片。 
0	黑暗的讽刺和童年的觉醒的不平衡混合。 
0	除了向我们详细展示如何赢得至少两杯饮料的人群有多困难之外，观看“喜剧演员”的经验教训很少 
0	一部完全可以接受的，温和的，表现出色的电影，但绝不恐怖恐怖电影。 
0	如果将平衡转移到水上动作而不是陆地上的“戏剧”上，这部电影本来会更令人愉快，但对后者的强调使蓝色暗恋陷入了困境。 
0	问题是档案印刷品和电影胶片的质量不必要地差。 图像缺乏对比度，模糊，经常太黑以至于无法辨认。 
0	就像开了太久的软饮料一样：糖浆太多，泡沫不足。 
0	电影放映时，我以为我听见了一个神秘的声音，感到自己被灯光-出口标志的灯光吸引了。 我从远方回来警告你：这部电影长达90分钟，生命短暂。 
0	有一些令人不安的场景，但是它们并没有成功地使观众感到不满意。 
0	皇帝俱乐部是拥有世界上所有善意的电影之一。 。 。 
0	最后，水的重量就像是您希望在showtime的“红鞋日记”中看到的那种柔软的绳结。 ' 
0	一个直截了当的惊悚片，永远不会超越肤浅的东西。 
0	浮华，但公式化和愚蠢。 。 。 卡涅基的“世界之巅”已由桶底取代。 
0	无论如何，这些重演都是令人着迷的，但它们太粗糙了，无法很好地为作品服务。 
0	艾森斯坦对于一部电影院的导演巨人的电影缺乏精力。 
0	还有其他人会厌倦整个慢动作，双重记忆，弹道烟火的香港动作美学吗？ 
0	导演克里斯·哥伦布（Chris Columbus）再次采用划手的方式来row划，以扼杀创造力并使电影放映近三个小时。 
0	服务萨拉只是为了消磨时间而设计的购物中心电影。 
0	这部电影太聪明了，不能忽略，但有点自鸣得意，最终可能是用脚拍自己的脸拍打目标观众。 
0	一部精心制作但在情感上分散的影片，主人公只向狗献出自己的心。 
0	这是自罗兰·乔菲（RolandJoffé）和黛米·摩尔（黛米·摩尔）的猩红色字母以来最经典的文字改编本。 
0	创造性精神错乱的孤立时刻最终被罐装幽默的稀汤所迷失。 
0	作为电影，它似乎从来没有新鲜和至关重要。 即使人们发生了戏剧性的事情，它也从未像戏剧性的那样发挥过。 它像讲故事一样工作。 
0	冥王星纳什的冒险充满了纳达。 
0	一个真正好的前提是在路途平淡无奇的环境中徘徊。 
0	劳伦斯应该坚持他的日常工作。 他比单口相声喜剧演员更好。 
0	尽管这部电影并不像我想的那样糟糕，但它仍然不是一部好电影 
0	一种精制的indieflick，它的恒星之间需要一些修剪和更多的化学反应。 
0	我从没想过要这样说，但是我宁愿看着青少年把他们的生殖器戳成果馅饼！ 
0	既不苦也不甜的电影，既不浪漫也不喜剧的电影，既不温暖也不模糊。 
0	令人厌烦的派生和谦卑的表现。 
0	我们从不真正关心主人公，以及他们是否会在一起，而且米歇尔的精神追求既不有趣，也不足以维持兴趣。 
0	情节很快变得稀薄了，你发现自己在祈祷快速解决。 
0	可怜的玛吉欧（Maggio）无法提出更好的剧本。 
0	大多数演员都是僵硬的或只是坏蛋。 
0	赖斯太不能成为电影制片人了，以至于无法将任何优势或个性带到崛起的地方，从而使赖斯与其他南方故事脱颖而出。 
0	充其量，克莱蒂斯·图特可能会激发人们去音像商店的旅程-寻找更好的电影体验。 
0	无知，无意义，无味，愚蠢。 
0	它并不是一部惊悚片，而是一部让青少年笑，吟和嘶嘶声的电影。 
0	像猫一样平淡而行人 
0	改进了之前大屏幕oke躁症的微弱例子。 
0	我知道我们不应该认真对待它，但是我不能认为卧底兄弟错过了强烈提出一些深刻的社会评论的机会。 
0	你天堂的胃很大程度上取决于你对玉米罐头的胃口。 
0	一幅与其中心人物一样不稳定的图片。 
0	不管讽刺性幸运的目标是什么，它无疑都迷失在古怪的可剥夺性的监狱乱堆中的“即将成为难忘的”部分。 像这样的小偷小摸，使像这样的脆弱轻弹被关在牢里 
0	令人着迷且及时的内容打包的包装是令人失望的通用。 
0	家伙说些卑鄙的话并发射了很多子弹。 有些角色死亡而其他角色则没有，电影假装那些活着的人学到了一些教训，实际上，观众中没有人关心。 
0	狂妄无能，但死者活着的名字得很出色-对于海悲观主义者来说：完全超过了他的青春期。 
0	只是不良动画和无意识暴力的另一种结合。 。 。 缺乏一丝机智或魅力。 
0	电影的所有叙事体操都不能掩饰其核心是不真实的事实，而且其故事也不值得讲述。 
0	就像它在高档生活方式上容易让人轻描淡写一样，这里没有什么。 
0	这部电影最终所提供的就是都市丛林中需要别人生存的人们。 。 。 
0	这部电影尽管有枪战，打架和追逐汽车的场面，却充满了闷闷不乐的声音，如此乏味，使得它变得愚蠢间谍。 本·阿弗莱克主演的间谍电影充满了恐惧，似乎是彻头彻尾的希区柯基式电影。 
0	这部温文尔雅的闹剧，由作家之一约翰·约翰（John c）执导。 沃尔什（Walsh）的态度很老套，可以说是很久前的到期日。 
0	[a]构思不清的电影。 
0	有点太急切了。 
0	您很难找到比莱昂更没有吸引力或气味的电影角色。 
0	卡普尔对自己的素材产生矛盾的感觉导致了一部与其相违的电影。 
0	“善意铺就的道路通往音像店” 
0	动画的碎石机旨在增强流口水白痴的自我形象。 
0	马马虎虎的娱乐。 
0	在这部据说很有趣的电影中，一个又一个的场面令人恶心地摔倒在地。 
0	城堡永远无法克服荒唐可笑的阴谋周围的文化护城河。 ' 
0	当meyjes应该用这位受过折磨，沉闷的艺术家和制作中的怪物填补银幕时，他对max的关注太多了。 
0	雅各比（流利的演员）从尼金斯基的作品中得到了相对干燥的表演素材，视觉效果，甚至是色情的视觉效果，都变得乏味重复。 
0	克鲁德普的屏幕出现是人们对男人为什么离开家庭的一种糊涂，存在的探索中引起兴趣的一件事。 
0	有一种肯定的方式可以赢得最佳外语片奥斯卡提名：制作一部有关异想天开的人的电影，这些人在具有令人惊叹的建筑风格的异国城市中漫步时，学习了无挑战的，肯定人生的课程。 
0	尽管有出色的特殊效果和有趣的插科打h，但哈利波特和密室却找到了制作j的方法。 。 罗琳的奇妙系列陷入致命的烦恼。 
0	针对一个本已默默无闻的人群中最小的部分的一个难以置信的狭窄笑话。 
0	我唯一笑的是付费观看的人。 
0	所有这些元素都适合制作一部伟大的黑色电影，但是导演乔治·希肯洛珀（George Hickenlooper）对这种材料的态度太乐观了。 
0	关于一个富裕的遇险妇女决定与她的丈夫欺负斗争的故事简直太过分了。 
0	电话响了，声音告诉你你还剩7天的生活时间。 然后您会接到另一个电话，警告您如果该视频在午夜之前还没有放映，那么您将面临令人恐惧的滞纳金。 。 。 ， 并不是的 。 
0	可能是大型电影公司发行的最不负责任的照片。 
0	这部电影的整体情绪和焦点很有趣，但始终无法实现。 
0	。 。 。 一种廉价的，荒唐的恐怖尝试。 
0	那些不是八年级女孩的人最有可能在此期间打do睡。 
0	惩罚性肯定寓言。 
0	它的特征令人迷惑不解，因为它看起来就像是两年的事情一样长。 
0	从头到尾，这部过热的情节剧像学生电影一样播放。 
0	如果ms，这部电影看起来似乎有点小事。 糖人一直坚持她对糖精的蔑视。 
0	这不是很聪明。 
0	就像痛苦的一天结束一样，附带的损害表示施瓦辛格是一个悲惨的人物，但是同情真正属于任何被迫观看他试用如此复杂面部表情的观众。 
0	想象（如果可能的话）没有激情或政治的帕索里尼电影，或没有美丽或幽默的阿尔莫多瓦电影，你对观看幻想的悲观感觉有些麻木。 
0	在尝试大胆和原创时，它只是偶尔讽刺而永不新鲜。 
0	90分钟的鼓膜切丁，枪击声，尖锐的金属粉碎和脆弱的奇偶狙击动作。 
0	可悲的是，尽管许多演员首次出现时都会发出一两火花，但是在喜剧的这种冷真空中他们不能产生足够的热来引发反应。 
0	从来没有利用这个概念，而是选择了宽容主题的放学后的轻快和业余的感觉。 
0	不久后，霍夫曼的怪癖和举止变得特别恼火，变得人为化，特别是他对暗示的撕毁的偏爱-小剂量看起来如此真实。 
0	这部可悲的搞笑喜剧是疯狂而糟糕的-毫无疑问，这是我今年夏天看过最糟糕的电影。 
0	很单调。 没意思。 浪费chan的独特性; 甚至可以说是詹妮弗·洛芙·休伊特挥霍了！ 
0	电影不断回到痛苦的笨拙的笨蛋和他的几个愚蠢的子情节。 
0	这个故事已经被讲述和复述; 种族和球拍改变了，但是歌曲保持不变。 
0	令人惊讶的平坦翻新，被半生熟的设置和缓慢的节奏所困扰。 
0	忘记对浪漫迷恋的心理学101研究，只是看城堡里的服装游行，这看起来并不乏味。 
0	一部应该被降级到黑暗的影像商店角落的电影正在以某种方式代替电影院。 很难想象演戏会更讨人喜欢。 
0	需要发明描述不良的新方法，以准确地描述不良。 
0	展示了很多努力和智慧，但是在执行时都是笨拙，静态和无生气的隆隆声。 
0	当sc脚的詹尼尼cow缩并乞求脚下时，麦当娜表现出了最好的表现，因为危险的比赛中阿贝尔费拉拉（abel ferrara）被打败了。 
0	我怀疑还有更多有趣的方法可以解决这个问题。 
0	体面但沉闷。 
0	这部电影本身是关于一个非常有趣和奇怪的东西，如果不暗示平庸的表演或相当陈腐的叙事，这部电影可能会更好地作为一部真实的纪录片。 
0	过去五年中每部青少年电影的无意模仿。 
0	仅适用于年幼的孩子（如果有）。 他们的父母最好将耳塞塞进耳朵，然后将枕套放在他们的头上87分钟。 
0	尽管有暴力行为，这部电影却十分乏味，只有凯恩印象深刻。 
0	无论导演约翰斯坦顿（John Smithton）多么坚定地坚持自己的舌头，事实仍然是古怪的构想并不是电影的产物。 
0	脸部不规则的巴掌，令其为季节加油。 
0	这个动作做得很好。 。 。 然而，故事，人物和喜剧片太破烂了，无法顺利地融合在一起。 
0	有几个没意思的人，他们彼此之间的坏事都是“不忠”。为什么在电影中不是角色的人都应该关心我。 
0	薄期片。 
0	从苍白的文字开始，希尔似乎正在进行动作。 
0	霍华德通过超现实主义的繁荣来勾勒过去，如此地过度屈服，你发誓他刚刚走出了布宜诺斯艾利斯的回顾展。 
0	可以说的最好的事情是它确实有一些可爱的时刻。 
0	这不是一个坏前提，只是一部糟糕的电影。 
0	一个本来很薄的故事归结为幸存的入侵者正在寻找一种现有的杀毒软件。 如果只有一部这样的电影。 
0	当惊喜结局显现出来时，兴趣无法恢复。 
0	在从作家导演安妮·索菲·比罗特（Ann-Sophie Birot）的这种曲折而毫无意义的法国成年进口中，青年的轻浮浮躁正充分地显示出来，令人不快。 
0	一次奇特的失火，连通尼都无法挽救。 
0	看着被诅咒的女王就像阅读一篇研究论文，并将特殊的效果扔进去。 
0	我不记得上次看到的特技剪辑效果差于动作电影的制作价值了，还是比极限操作更便宜。 
0	过多的克星让人感到疲倦，多说话。 
0	我感到被困，整整100分钟都没有明显的逃脱。 
0	当先生。 亨德特在旁白中告诉我们'这是一个毫无意外的故事'，我们同意了。 
0	使我们对它的思想少感到好奇，而对希特勒的刻画及其挑衅性结论的人为本质则更加感到困惑。 
0	这是不良写作，不良方向和不良行为的罕见结合-不良的三重奏。 
0	每个场景都是例行公事; 这部电影从未产生任何悬念威胁。 
0	毫无节制的陈词滥调和宝库的无情杂乱，犹如播放95分钟的nba房地产广告一样。 
0	无聊的男孩代表了最差的电影制作，那种装作热情真实，但实际上却令人沮丧和潮湿。 
0	这部电影缺乏个性，渗透到了各个方面-从电视电影般的，受感染的孩子表演到有史以来最平淡的爱尔兰酒吧场景。 
0	在更大的主题迷失于自己制作的混音中时，它可以在whodunit级别上工作 
0	自从玩偶之谷以来，暗恋可能是男人拍摄的关于女人的最糟糕的电影。 
0	4ever与神奇宝贝影片有着相同的大锤魅力，但是它在大屏幕上呼吸的频率更大，诱发头痛的速度也较慢。 
0	感觉就像一个可能确实已经超过他的年龄的人的工作。 。 。 而且，也许比他意识到的多，他只是想被仍然可以给他工作的人们所喜欢。 
0	拖车公园玉兰：太长，太可爱，对自己的重要性太确信了，并具有太密集的特有张力，一点都没有。 
0	惊人的严肃电影。 
0	巴尼极其沉迷于自我放纵的奇观的观众将看不见其中的任何东西，可以与坐视它的苦难相提并论。 
0	。 。 。 它的愚蠢不仅仅停留在头脑中，还停留在人们的脑海中。 
0	萨尔斯。 。 。 他的出色表演者再次陷入了同样的老故事。 
0	钢琴老师，就像它的主人公一样，令人难以控制。 
0	我不得不承认我走出了鲁特尔达特。 我确实回去了最后的10分钟，但比起前30或40分钟的排斥力更强。 
0	电影制片人缺乏勇气。 。 。 充分利用剧本的潜在幽默感。 
0	这部电影不是讲道的，但从书中讲是女权主义。 
0	。 。 。 相同的旧塞子，为极限运动一代现代化。 这些电影已经太多了。 。 。 
0	斯蒂芬·索德伯格的几部早期电影被誉为艺术家的作品。 可悲的是，充分的正面表演就像散民的作品。 
0	Clockstoppers是其中一部疯狂，混杂的电影，其中的一部不知道它长大后会变成什么样。 
0	尽管光鲜亮丽，举止得体且发人深省，但长久以来的褶皱却节奏缓慢，缺乏传统动作。 
0	“玫瑰之战”，拖车垃圾式。 娱乐的，但是就像在桶里射鱼。 
0	据说口袋妖怪不能被杀死，但是口袋妖怪4ever实际上保证了口袋妖怪电影的专营权几乎准备好了。 
0	怀特没有像漫画那样发展出角色，一维的丑角使他有些发笑，但没有别的。 
0	当你复活一个死人时，硬拷贝应该敲门，不是吗？ 
0	cattaneo应该跟随他的第一部电影“全民暴走”取得了巨大的成功。 
